customer_id,customer_name,region,signup_date
1,Customer_1,East,2022-03-04
2,Customer_2,West,2022-12-18
3,Customer_3,North,2022-08-19
4,Customer_4,East,2022-08-29
5,Customer_5,East,2022-02-21
6,Customer_6,West,2022-04-06
7,Customer_7,North,2022-08-10
8,Customer_8,North,2022-08-19
9,Customer_9,East,2022-08-25
10,Customer_10,South,2022-05-23
11,Customer_11,East,2022-06-20
12,Customer_12,East,2022-01-29
13,Customer_13,East,2022-02-05
14,Customer_14,East,2022-01-13
15,Customer_15,West,2022-06-09
16,Customer_16,North,2022-11-23
17,Customer_17,West,2022-07-06
18,Customer_18,West,2022-08-31
19,Customer_19,West,2022-03-27
20,Customer_20,East,2022-10-11
21,Customer_21,South,2022-03-07
22,Customer_22,North,2022-06-19
23,Customer_23,South,2022-02-14
24,Customer_24,West,2022-03-03
25,Customer_25,West,2022-05-14
26,Customer_26,South,2022-10-11
27,Customer_27,South,2022-01-28
28,Customer_28,South,2022-04-18
29,Customer_29,West,2022-02-13
30,Customer_30,West,2022-12-06
31,Customer_31,North,2022-10-13
32,Customer_32,North,2022-11-27
33,Customer_33,West,2022-05-08
34,Customer_34,South,2022-12-14
35,Customer_35,South,2022-08-19
36,Customer_36,North,2022-07-09
37,Customer_37,West,2022-08-13
38,Customer_38,North,2022-10-10
39,Customer_39,North,2022-05-01
40,Customer_40,East,2022-04-26
41,Customer_41,East,2022-08-21
42,Customer_42,East,2022-09-16
43,Customer_43,South,2022-12-25
44,Customer_44,West,2022-07-17
45,Customer_45,West,2022-05-17
46,Customer_46,West,2022-11-14
47,Customer_47,West,2022-06-14
48,Customer_48,East,2022-08-13
49,Customer_49,South,2022-11-03
50,Customer_50,South,2022-08-22
51,Customer_51,East,2022-06-21
52,Customer_52,South,2022-06-01
53,Customer_53,East,2022-11-11
54,Customer_54,West,2022-06-09
55,Customer_55,East,2022-04-06
56,Customer_56,West,2022-08-21
57,Customer_57,West,2022-06-29
58,Customer_58,North,2022-04-23
59,Customer_59,East,2022-11-14
60,Customer_60,North,2022-02-21
61,Customer_61,East,2022-09-25
62,Customer_62,East,2022-10-22
63,Customer_63,North,2022-04-23
64,Customer_64,North,2022-04-11
65,Customer_65,East,2022-04-23
66,Customer_66,South,2022-03-22
67,Customer_67,West,2022-07-06
68,Customer_68,North,2022-04-23
69,Customer_69,West,2022-01-02
70,Customer_70,South,2022-05-10
71,Customer_71,South,2022-08-08
72,Customer_72,South,2022-02-23
73,Customer_73,North,2022-12-09
74,Customer_74,South,2022-08-12
75,Customer_75,North,2022-08-13
76,Customer_76,South,2022-05-06
77,Customer_77,West,2022-05-10
78,Customer_78,West,2022-02-22
79,Customer_79,East,2022-06-21
80,Customer_80,West,2022-08-06
81,Customer_81,East,2022-06-09
82,Customer_82,West,2022-07-17
83,Customer_83,North,2022-09-04
84,Customer_84,West,2022-11-20
85,Customer_85,East,2022-07-22
86,Customer_86,East,2022-07-03
87,Customer_87,South,2022-05-03
88,Customer_88,North,2022-09-12
89,Customer_89,West,2022-10-21
90,Customer_90,South,2022-10-07
91,Customer_91,West,2022-11-21
92,Customer_92,West,2022-04-08
93,Customer_93,South,2022-07-17
94,Customer_94,South,2022-08-28
95,Customer_95,South,2022-05-24
96,Customer_96,South,2022-04-07
97,Customer_97,South,2022-07-20
98,Customer_98,West,2022-05-04
99,Customer_99,South,2022-07-06
100,Customer_100,North,2022-11-22
101,Customer_101,East,2022-12-15
102,Customer_102,South,2022-09-16
103,Customer_103,South,2022-05-28
104,Customer_104,West,2022-09-09
105,Customer_105,South,2022-12-12
106,Customer_106,South,2022-05-27
107,Customer_107,South,2022-05-28
108,Customer_108,West,2022-12-18
109,Customer_109,South,2022-07-18
110,Customer_110,East,2022-11-04
111,Customer_111,West,2022-05-08
112,Customer_112,East,2022-02-08
113,Customer_113,West,2022-12-04
114,Customer_114,South,2022-12-26
115,Customer_115,East,2022-05-09
116,Customer_116,West,2022-09-24
117,Customer_117,North,2022-05-31
118,Customer_118,South,2022-10-25
119,Customer_119,West,2022-04-09
120,Customer_120,North,2022-09-20
121,Customer_121,West,2022-09-09
122,Customer_122,North,2022-05-24
123,Customer_123,South,2022-12-12
124,Customer_124,East,2022-04-22
125,Customer_125,North,2022-03-01
126,Customer_126,West,2022-01-02
127,Customer_127,South,2022-10-31
128,Customer_128,North,2022-09-11
129,Customer_129,West,2022-05-20
130,Customer_130,West,2022-02-06
131,Customer_131,West,2022-06-09
132,Customer_132,North,2022-01-09
133,Customer_133,North,2022-08-21
134,Customer_134,North,2022-04-09
135,Customer_135,East,2022-05-27
136,Customer_136,North,2022-10-31
137,Customer_137,North,2022-07-27
138,Customer_138,North,2022-05-11
139,Customer_139,East,2022-06-01
140,Customer_140,North,2022-02-23
141,Customer_141,West,2022-04-30
142,Customer_142,North,2022-06-10
143,Customer_143,West,2022-04-26
144,Customer_144,West,2022-03-16
145,Customer_145,West,2022-04-23
146,Customer_146,East,2022-04-14
147,Customer_147,East,2022-12-06
148,Customer_148,East,2022-09-11
149,Customer_149,North,2022-08-15
150,Customer_150,West,2022-04-22
151,Customer_151,East,2022-04-09
152,Customer_152,East,2022-06-02
153,Customer_153,North,2022-12-15
154,Customer_154,East,2022-12-04
155,Customer_155,North,2022-07-13
156,Customer_156,South,2022-11-06
157,Customer_157,East,2022-06-12
158,Customer_158,South,2022-07-27
159,Customer_159,North,2022-06-18
160,Customer_160,West,2022-06-10
161,Customer_161,East,2022-03-09
162,Customer_162,North,2022-10-16
163,Customer_163,West,2022-10-04
164,Customer_164,West,2022-10-31
165,Customer_165,South,2022-05-15
166,Customer_166,North,2022-07-14
167,Customer_167,West,2022-05-08
168,Customer_168,East,2022-02-02
169,Customer_169,East,2022-06-25
170,Customer_170,South,2022-01-22
171,Customer_171,West,2022-08-26
172,Customer_172,North,2022-06-07
173,Customer_173,East,2022-02-07
174,Customer_174,West,2022-08-18
175,Customer_175,West,2022-12-31
176,Customer_176,South,2022-02-20
177,Customer_177,East,2022-09-21
178,Customer_178,East,2022-10-10
179,Customer_179,North,2022-01-27
180,Customer_180,East,2022-08-14
181,Customer_181,North,2022-10-04
182,Customer_182,East,2022-10-13
183,Customer_183,South,2022-04-07
184,Customer_184,East,2022-10-11
185,Customer_185,North,2022-11-13
186,Customer_186,North,2022-10-31
187,Customer_187,South,2022-05-27
188,Customer_188,East,2022-01-04
189,Customer_189,East,2022-02-04
190,Customer_190,South,2022-07-11
191,Customer_191,East,2022-02-18
192,Customer_192,East,2022-01-17
193,Customer_193,North,2022-06-21
194,Customer_194,East,2022-08-08
195,Customer_195,East,2022-06-07
196,Customer_196,South,2022-02-15
197,Customer_197,South,2022-01-06
198,Customer_198,West,2022-04-09
199,Customer_199,North,2022-08-21
200,Customer_200,East,2022-02-06
