product_id,product_name,category,price
1,Product_1,Sports,3306
2,Product_2,Electronics,1037
3,Product_3,Electronics,2341
4,Product_4,Clothing,2955
5,Product_5,Electronics,1024
6,Product_6,Home,3450
7,Product_7,Home,4631
8,Product_8,Sports,4615
9,Product_9,Electronics,2868
10,Product_10,Sports,4347
11,Product_11,Home,4995
12,Product_12,Electronics,3201
13,Product_13,Electronics,1471
14,Product_14,Sports,1666
15,Product_15,Home,3274
16,Product_16,Electronics,2482
17,Product_17,Sports,1353
18,Product_18,Home,4646
19,Product_19,Sports,4236
20,Product_20,Clothing,4269
21,Product_21,Electronics,1074
22,Product_22,Clothing,3761
23,Product_23,Home,1648
24,Product_24,Clothing,2215
25,Product_25,Clothing,4354
26,Product_26,Home,2991
27,Product_27,Sports,3160
28,Product_28,Clothing,3624
29,Product_29,Sports,3551
30,Product_30,Clothing,504
31,Product_31,Sports,1376
32,Product_32,Home,1491
33,Product_33,Clothing,4642
34,Product_34,Home,4864
35,Product_35,Clothing,4965
36,Product_36,Home,1135
37,Product_37,Home,2193
38,Product_38,Clothing,2182
39,Product_39,Clothing,619
40,Product_40,Clothing,1330
41,Product_41,Electronics,4175
42,Product_42,Sports,1869
43,Product_43,Electronics,1240
44,Product_44,Electronics,616
45,Product_45,Home,3338
46,Product_46,Clothing,1650
47,Product_47,Sports,2431
48,Product_48,Home,1512
49,Product_49,Electronics,2164
50,Product_50,Clothing,1581
